"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1984",45915,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1983",56787,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1983",44047,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1982",56271,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1982",43256,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1981",57397,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1981",43000,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1980",57186,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1980",42117,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1979",57607,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1979",41217,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1978",56479,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1978",39569,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1977",54728,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1977",37289,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1976",53138,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1976",35615,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1975",51857,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1975",33989,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1974",53024,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1974",33769,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1973",52349,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1973",32715,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1972",50896,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1972",31257,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1971",49390,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1971",29976,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1970",48990,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1970",29688,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1969",48818,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1969",29084,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1968",48114,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1968",27807,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1967",47479,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1967",26893,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1966",46919,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1966",25976,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1965",46340,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1965",24748,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1964",45474,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1964",23831,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1963",44657,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1963",23105,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1962",44177,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1962",22525,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1961",43656,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1961",22090,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1960",43904,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1960",21874,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1959",43466,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1959",21164,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1958",42423,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1958",20613,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1957",43357,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1957",20714,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1956",43379,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1956",20419,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1955",42621,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1955",19551,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1954",41619,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1954",18490,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1953",42430,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1953",18749,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1952",41682,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1952",18568,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1951",41780,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1951",18181,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1950",41578,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1950",17340,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1949",40925,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1949",16723,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1948",41725,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1948",16617,,,,"Age coverage - minimum age: 16 years old"
