"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1993",5055,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1993",3885,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1992",5523,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1992",4090,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1991",4946,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1991",3683,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1990",3906,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1990",3140,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1989",3525,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1989",3003,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1988",3655,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1988",3046,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1987",4101,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1987",3324,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1986",4530,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1986",3707,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1985",4521,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1985",3791,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1984",4744,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1984",3794,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1983",6260,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1983",4457,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1982",6179,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1982",4499,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1981",4577,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1981",3696,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1980",4267,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1980",3370,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1979",3120,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1979",3018,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1978",3142,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1978",3061,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1977",3667,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1977",3324,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1976",4036,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1976",3369,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1975",4442,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1975",3486,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1974",2714,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1974",2441,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1973",2275,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1973",2089,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1972",2659,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1972",2222,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1971",2789,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1971",2227,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1970",2238,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1970",1855,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1969",1403,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1969",1429,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1968",1419,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1968",1397,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1967",1508,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1967",1468,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1966",1551,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1966",1324,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1965",1914,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1965",1452,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1964",2205,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1964",1581,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1963",2472,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1963",1598,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1962",2423,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1962",1488,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1961",2997,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1961",1717,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1960",2486,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1960",1366,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1959",2420,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1959",1320,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1958",3098,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1958",1504,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1957",1841,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1957",1018,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1956",1711,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1956",1039,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1955",1854,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1955",998,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1954",2344,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1954",1188,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1953",1202,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1953",632,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1952",1185,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1952",698,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1951",1221,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1951",834,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1950",2239,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1950",1049,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1949",2572,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1949",1065,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1948",1559,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1948",717,,,,"Age coverage - minimum age: 16 years old"
