"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1996",24.968,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1996",40.657,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1995",24.95,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1995",40.952,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1994",24.877,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1994",41.138,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1993",24.565,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1993",42.077,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1992",24.175,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1992",42.168,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1991",24.223,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1991",42.619,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1990",23.642,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1990",42.472,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1989",23.572,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1989",42.611,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1988",23.823,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1988",43.423,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1987",23.812,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1987",44.02,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1986",23.749,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1986",44.706,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1985",23.746,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1985",45.538,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1984",23.648,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1984",46.42,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1983",23.608,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1983",47.098,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1982",23.396,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1982",47.376,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1981",23.024,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1981",47.894,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1980",22.601,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1980",48.514,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1979",22.165,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1979",49.063,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1978",22.143,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1978",50.042,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1977",22.338,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1977",51.559,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1976",22.485,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1976",52.684,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1975",22.122,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1975",53.654,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1974",21.282,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1974",54.344,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1973",21.167,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1973",55.267,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1972",21.051,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1972",56.116,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1971",20.87,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1971",56.644,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1970",20.335,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1970",56.661,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1969",20.155,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1969",57.288,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1968",19.912,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1968",58.388,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1967",19.57,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1967",58.88,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1966",19.568,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1966",59.733,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1965",19.282,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1965",60.738,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1964",18.98,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1964",61.284,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1963",18.632,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1963",61.697,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1962",18.003,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1962",62.077,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1961",17.114,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1961",61.902,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1960",16.661,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1960",62.263,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1959",16.256,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1959",62.862,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1958",15.757,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1958",62.949,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1957",15.226,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1957",63.134,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1956",14.478,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1956",63.147,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1955",14.65,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1955",64.31,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1954",14.459,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1954",65.432,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1953",14.024,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1953",65.579,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1952",13.746,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1952",65.301,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1951",13.524,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1951",65.359,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1950",13.615,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1950",66.116,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1949",13.563,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1949",66.859,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1948",13.421,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1948",67.338,,,,"Age coverage - minimum age: 16 years old"
